,hotel,star,review,preprocessed_review,date
26,신라스테이 역삼,5,다 좋은데 너무 추워요... 커튼쳐도 바람이 너무들어와요 620호 와우 드라이기랑 수건 너덜거리고,다 좋은데 너무 추워요 커튼 쳐도 바람이 너무 들어와요 호 와우 드라이기랑 수건 너덜거리고,2021. 01. 03
27,신라스테이 역삼,5,룸 옵션 원하는것 있는지 물어봐주시고 친절합니다. 어매니티도 아베다라서 맘에 드네요. 다만 주차 5천원 비용 발생은 미리 공지 부탁드려요.^^,룸 옵션 원하는 것 있는지 물어봐 주시고 친절합니다 어메니티도 아베다라서 맘에 드네요 다만 주차 천원 비용 발생은 미리 공지 부탁드려요,2020. 12. 26
28,신라스테이 역삼,5,주차장이 넓고 편해서 좋네요,주차장이 넓고 편해서 좋네요,2020. 12. 13
29,신라스테이 역삼,5,위치도 좋고 침대도 편했어요 잘쉬다가 갑니다,위치도 좋고 침대도 편했어요 잘 쉬다가 갑니다,2020. 11. 09
30,신라스테이 역삼,5,"가을겨울 히터 넘 틀어서 덥고, 지이이이인짜 건조하다... 겨울엔 가습기쫌 설치했으면",가을겨울 히터 너무 틀어서 덥고 지이 이이인 짜 건조하다 겨울엔 가습기 좀 설치했으면,2020. 10. 27
31,신라스테이 역삼,5,일단 너무 좋았어요...방이 좀 작은거빼곤,일단 너무 좋았어요 방이 좀 작은 거 빼곤,2020. 10. 11
32,신라스테이 역삼,5,출장시 이용했는데 최적이었습니다.,출장 시 이용했는데 최적이었습니다,2020. 09. 21
33,신라스테이 역삼,5,매번 이용하지만 너무 편하고 좋아여,매번 이용하지만 너무 편하고 좋아요,2020. 09. 13
34,신라스테이 역삼,5,역시 신라 이름답네요 좋았어요 조식도 코로나땜에 이용불가해서 도시락으로 대체해주고 다음에 쓸수있는 쿠폰주셨습니당,역시 신라 이름답네요 좋았어요 조식도 코로나 땜에 이용불가해서 도시락으로 대체해주고 다음에 쓸 수 있는 쿠폰 주셨습니다,2020. 09. 02
35,신라스테이 역삼,5,체크인하는게 너무 힘들었어요,체크인하는 게 너무 힘들었어요,2020. 08. 28
36,신라스테이 역삼,5,처음으로 가봤는데 시설도 괜찮고 잘 쉬고왔어요,처음으로 가봤는데 시설도 괜찮고 잘 쉬고 왔어요,2020. 08. 15
37,신라스테이 역삼,5,너무좋아요 나중에 다시올게요~,너무 좋아요 나중에 다시 올게요,2020. 08. 11
38,신라스테이 역삼,5,너무좋아요 쾌적하고 깔끔하고 다 좋아요,너무 좋아요 쾌적하고 깔끔하고 다 좋아요,2020. 07. 29
39,신라스테이 역삼,5,위치가 좋았습니다. 신라스테이는 항상 만족합니다.,위치가 좋았습니다 신라스테이는 항상 만족합니다,2020. 06. 29
40,신라스테이 역삼,5,두번짼데 항상 깔끔해요! 잘 머물다 갑니다,두 번짼데 항상 깔끔해요 잘 머물다 갑니다,2020. 06. 10
41,신라스테이 역삼,5,시설역시최고 접근성최고  역시 신라최고입니디,시설 역시 최고 접근성 최고  역시 신라 최고입니디,2020. 05. 11
42,신라스테이 역삼,5,침구류 깔끔하고 직원도 친절하니.좋습니다,침구류 깔끔하고 직원도 친절하니 좋습니다,2020. 05. 03
43,신라스테이 역삼,5,화장실에서 샤워하고 나왔더니 밖이 물바다였어요 ㅠㅠ 그거 빼곤 좋았어요,화장실에서 샤워하고 나왔더니 밖이 물바다였어요  그거 빼곤 좋았어요,2020. 05. 01
44,신라스테이 역삼,5,바로앞에 버정있음 칫솔 치약줘서 해피해피,바로 앞에 버정 있음 칫솔 치약 줘서 해피 해피,2020. 03. 30
45,신라스테이 역삼,5,역시 신라입니다 ㅋㅋ 좋아요,역시 신라입니다  좋아요,2020. 03. 20
46,신라스테이 역삼,5,좋아요좋아요좋아요진짜좋아요 ㅎㅎㅎㅎㅎㅎㅁ,좋아요 좋아요 좋아요 진짜 좋아요,2020. 03. 20
47,신라스테이 역삼,5,일단수서역이랑 넘가깝고 조용해서 딱 볼일만보고가기 좋아요!!!!!!!!다음에또이용할생각 있어요!,일단 수서역이랑 너무 가깝고 조용해서 딱 볼일만 보고가 기 좋아 요다음에 또 이용할 생각 있어요,2020. 03. 17
48,신라스테이 역삼,5,헬스장도 작지만 깔끔하고 조식은 쌀국수가 넘 맛있어요,헬스장도 작지만 깔끔하고 조식은 쌀국수가 너무 맛있어요,2020. 03. 02
49,신라스테이 역삼,5,코로나땜에 불안햇지만 ㅠㅠ 좋앗어영 위치도 좋고,코로나 땜에 불안했지만  좋았어요 위치도 좋고,2020. 02. 21
50,신라스테이 역삼,5,신라스테이 깔끔하고 좋은 호텔이라 자주 이용합니다.,신라스테이 깔끔하고 좋은 호텔이라 자주 이용합니다,2020. 02. 09
51,신라스테이 역삼,5,"방 깨끗하고 좋았어요
다만 도로근처라서 그런지모르겠지만 밖에 차소리가 들려요 방음이 좀 부족합니다",방 깨끗하고 좋았어요 다만 도로 근처라서 그런지 모르겠지만 밖에 차소리가 들려요 방음이 좀 부족합니다,2020. 01. 05
52,신라스테이 역삼,5,"깔끔, 조용하고 교통 접근 용이",깔끔 조용하고 교통 접근 용이,2020. 01. 01
53,신라스테이 역삼,5,"직원분들 매우 친절, 침대 푹신, 룸 컨디션도 청결했음. 근데 조식 기대했는데 그냥 그랬음 ㅠㅠ 다음에도 또 체크인 할 생각 있음 갠찮음",직원분들 매우 친절 침대 푹신 룸 컨디션도 청결했음 근데 조식 기대했는데 그냥 그랬음  다음에도 또 체크인할 생각 있으면 괜찮음,2019. 09. 23
54,신라스테이 역삼,5,너무 깔끔하고 좋았어요 편안히 잘 쉬고 왔습니다,너무 깔끔하고 좋았어요 편안히 잘 쉬고 왔습니다,2019. 09. 13
55,신라스테이 역삼,5,너무좋았습니다 역시 신라스테이,너무 좋았습니다 역시 신라스테이,2019. 08. 18
56,신라스테이 역삼,5,조식 패키지로 잘 자고 왔습니다 만족해요,조식 패키지로 잘 자고 왔습니다 만족해요,2019. 07. 08
57,신라스테이 역삼,5,"신라의 명성에 맞는 경험이였습니다.
부족한것 하나없이 많은 부분에서 쾌적하였으며, 조식을 추가하여 이용하였는데, 푸드의 가짓수는 물론 퀄리티까지 정말 흠잡을곳이 없었습니다.

※전기차 충전이 불가능합니다. 이점 참고바랍니다.",신라의 명성에 맞는 경험이었습니다 부족한 것 하나 없이 많은 부분에서 쾌적하였으며 조식을 추가하여 이용하였는데 푸드의 가짓수는 물론 퀄리티까지 정말 흠잡을 곳이 없었습니다 전기차 충전이 불가능합니다 이점 참고 바랍니다,2019. 04. 08
58,신라스테이 역삼,5,"역시 신라스테이네요.
말이 필요없습니다",역시 신라스테이네요 말이 필요 없습니다,2019. 04. 01
59,신라스테이 역삼,5,작지만 깔끔하고 직원분들도 친절했습니다.,작지만 깔끔하고 직원분들도 친절했습니다,2019. 01. 27
60,신라스테이 역삼,5,조식이 맛있었어요.. 나머지는 무난했습니다,조식이 맛있었어요 나머지는 무난했습니다,2018. 12. 02
61,신라스테이 역삼,5,전반적으로 깔끔하나 위치가 다소 아쉽습니다.. 조식은 맛있었어요,전반적으로 깔끔하나 위치가 다소 아쉽습니다 조식은 맛있었어요,2018. 12. 02
62,신라스테이 역삼,5,언제나 굿입니다. 올 때마다 깨끗하고 친절하고.,언제나 굿입니다 올 때마다 깨끗하고 친절하고,2018. 11. 05
63,신라스테이 역삼,5,어메니티도 좋고 다 좋았어요ㅎㅎ,어메니티도 좋고 다 좋았어요,2018. 08. 25
64,신라스테이 역삼,5,딱 적당히 머물고 가기 좋은 호텔이였습니다.,딱 적당히 머물고 가기 좋은 호텔이었습니다,2018. 08. 19
65,신라스테이 역삼,5,"친절하도 시설도 좋았습니다 
방음이 좀 안되는데 흠이네요ㅠ",친절하도 시설도 좋았습니다 방음이 좀 안되는데 흠이네요,2018. 08. 16
66,신라스테이 역삼,5,위치도 좋고 깨끗하고 시원했습니당,위치도 좋고 깨끗하고 시원했습니다,2018. 08. 15
67,신라스테이 역삼,5,"위치가 조금 애매했을 수도있지만 가면 있을거 다있고 깔끔하고 편했어요. 직원들이 친절하게 잘 해주셨어요! 
재방문 의사 있습니다~",위치가 조금 애매했을 수도 있지만 가면 있을 거 다 있고 깔끔하고 편했어요 직원들이 친절하게 잘 해주셨어요 재방문 의사 있습니다,2018. 07. 04
68,신라스테이 역삼,5,늘 깨끗하고 주차 편리.... 조식도 만족 합니다,늘 깨끗하고 주차 편리 조식도 만족합니다,2018. 06. 14
69,신라스테이 역삼,5,역삼역에서 가서 좀 걷기는 했지만 날이 더워 그렇지 그렇게 어엄청 먼 거리는 아니에요 바로 아래에 세븐일레븐이 있어서 필요한 것들을 사서 올라가기는 편합니다 룸컨디션 좋았고요 깔끔했습니다 방이 큰 편은 아니지만 침대 쿠션감도 좋았고 베개도 좋았습니다 티비가 좀 더 컸으면 좋았을 거 같긴 해요 다만 소파 위치가 뭘 먹으면서 앉아있기에는 불편한 위치로 놓여있어서 침대 옆 테이블을 옮겨서 침대에 앉아서 배달 음식을 먹어서 조금 불편했습니다 이렇듯 작은듯 적당한 방입니다 그치만 전체적으로 매우 만족합니다,역삼역에서 가서 좀 걷기는 했지만 날이 더워 그렇지 그렇게 어 엄청 먼 거리는 아니에요 바로 아래에 세븐일레븐이 있어서 필요한 것들을 사서 올라가기는 편합니다 룸 컨디션 좋았고요 깔끔했습니다 방이 큰 편은 아니지만 침대 쿠션감도 좋았고 베개도 좋았습니다 티브이가 좀 더 컸으면 좋았을 거 같긴 해요 다만 소파 위치가 뭘 먹으면서 앉아있기에는 불편한 위치로 놓여있어서 침대 옆 테이블을 옮겨서 침대에 앉아서 배달 음식을 먹어서 조금 불편했습니다 이렇듯 작은 듯 적당한 방입니다 그렇지만 전체적으로 매우 만족합니다,2018. 06. 03
70,신라스테이 역삼,5,체크인시 너무 무성의한 직원분 이외의 룸컨디션은 만족하였습니다:),체크인 시 너무 무성의한 직원분 이외의 룸 컨디션은 만족하였습니다,2018. 04. 10
71,카파스 호텔,5,근방 호텔 중에 가성비가 젤 조은듯,근방 호텔 중에  구성비 가 젤 조은 듯,2021. 03. 25
72,카파스 호텔,5,재방문입니다 지난번때너무편히쉬고가서또재방문했습니다,재방문입니다 지난번 때 너무 편히 쉬고 가서 또 재방문했습니다,2020. 12. 02
73,카파스 호텔,5,"한번 방문하고 넘 좋아서 
요기만 이용하는 중이에요!
특히나 일하시는 분들이 너무 친절+전문적 이세요
대접받는 느낌을 받게 해주세요 ㅎㅎ..
웬만한 호텔보다 더 괜찮아요
혹시나 매니저분이 댓글 보신다면 
칫솔이 넘 빳빳해서 아퍼요ㅠㅠ더보기",한번 방문하고 너무 좋아서 요기만 이용하는 중이에요 특히 나 일하시는 분들이 너무 친절 전문적이세요 대접받는 느낌을 받게 해주세요 웬만한 호텔보다 더 괜찮아요 혹시나 매니저분이 댓글 보신다면 칫솔이 너무 빳빳해서 아파요 ,2020. 09. 26
74,카파스 호텔,5,만족스러워서 또 방문했습니다^^,만족스러워서 또 방문했습니다,2020. 08. 26
75,카파스 호텔,5,객실도 깔끔하고 룸서비스도 맛있었어요.,객실도 깔끔하고 룸서비스도 맛있었어요,2020. 05. 14
76,카파스 호텔,5,"생각보다 넓고 스파욕조도 있어서 거품반신욕까지 할수있어서 너무좋더라고요
다만 조금아쉬웠던것은, 창문이있지만 시티뷰는아니였다는것인데 숙박면에서는 어메니티부터 시설까지 추천하는 호텔이될것같아요",생각보다 넓고 스파 욕조도 있어서 거품 반신욕까지 할 수 있어서 너무 좋더라고요 다만 조금 아쉬웠던 것은 창문이 있지만 시티 부는 아니었다는 것인데 숙박 면에서는 어메니티부터 시설까지 추천하는 호텔이 될 것 같아요,2020. 05. 09
77,카파스 호텔,5,깔끔하니 서비스고 너무 좋았습니당,깔끔하니 서비스고 너무 좋았습니다,2020. 05. 06
78,카파스 호텔,5,깔끔하고 방도 이쁘고 좋았습니다.,깔끔하고 방도 이쁘고 좋았습니다,2020. 02. 01
79,카파스 호텔,5,"출장땜에 3일간 머물렀는데 방도 따뜻하고 청결했고
매니저분들이 친절하고 조식도 맛있었네요~
다음에 가족들이랑 꼭 다시 오고 싶네요!^^",출장 땜에 일간 머물렀는데 방도 따뜻하고 청결했고 매니저분들이 친절하고 조식도 맛있었네 요다음에 가족들이랑 꼭 다시 오고 싶네요,2020. 01. 30
80,카파스 호텔,5,"조식 먹는 곳도 분위기 좋고 넘나 맛났습니다~
호텔 내부도 너무 맘에 들어요
근데 저희 방만 그랬던건지 문이 보통 신발 벗고 하나 더 있는데 
그 문이 없어서 잘 때 비상등 때문에 좀 눈부셨어요..",조식 먹는 곳도 분위기 좋고 넘나 맛났습니다 호텔 내부도 너무 맘에 들어요 근데 저희 방만 그랬던 건지 문이 보통 신발 벗고 하나 더 있는데 그 문이 없어서 잘 때 비상등 때문에 좀 눈부셨어요,2020. 01. 02
81,카파스 호텔,5,사진과 달라서 아쉬웠지만 빠른체크인과 넉넉한 체크 아웃시간덕분에 잘쉬다갑니다~!,사진과 달라서 아쉬웠지만 빠른 체크인과 넉넉한 체크아웃 시간 덕분에 잘 쉬다 갑니다,2019. 11. 15
82,카파스 호텔,5,콘센트가 너무 적었어요. 그거빼곤 다 좋았습니다,콘센트가 너무 적었어요 그거 빼곤 다 좋았습니다,2019. 08. 09
83,카파스 호텔,5,카파스 좋아요 다시올것같아요,카파 스 좋아요 다시 올 것 같아요,2019. 06. 23
84,카파스 호텔,5,조식이 좀 형편없던것 빼고는 괜찮았어요,조식이 좀 형편없던 것 빼고는 괜찮았어요,2019. 05. 27
85,카파스 호텔,5,숙소 깔끔하고 고객응대 좋았습니다,숙소 깔끔하고 고객 응대 좋았습니다,2019. 04. 23
86,노보텔 앰배서더 강남,5,"서울 갈일 있을때 마다 이용하는 호텔인데 너무 좋아 자주 이용중  입니다.
강남에 있어 일보고 바로 쉴 수 있기에 다음에 또 이용 할게요",서울 갈일 있을 때마다 이용하는 호텔인데 너무 좋아 자주 이용 중  입니다 강남에 있어 일보고 바로 쉴 수 있기에 다음에 또 이용할게요,2021. 08. 04
87,노보텔 앰배서더 강남,5,위치가 너무 좋았고 침구가 아주 푹신하고 좋았습니다.,위치가 너무 좋았고 침구가 아주 푹신하고 좋았습니다,2021. 08. 01
88,노보텔 앰배서더 강남,5,좋아요!! 친절하고 믿음직 스러워서 대만족입니다,좋아요 친절하고 믿음직스러워서 대만족입니다,2021. 07. 31
89,노보텔 앰배서더 강남,5,전체적으로 만족했어요 신논현역에서 살짝 올라가야해요 욕조가 살짝 찌든때같은게 있어서 찝찝했어요ㅠ 칫솔치약을 다 돈주고 사야하는게 좀 아쉬웠어요 심지어 개수당 내더라구용 그거말고는 괜찮았습니다,전체적으로 만족했어요 신논현역에서 살짝 올라가야 해요 욕조가 살짝 찌든 때 같은 게 있어서 찝찝했어요 칫솔치약을 다 돈 주고 사야 하는 게 좀 아쉬웠어요 심지어 개소당 내더라고요 그거 말고는 괜찮았습니다,2021. 05. 07
90,노보텔 앰배서더 강남,5,화장실이 조금 좁지만 충분히 깨끗하고 좋았습니다!! 잘 쉬다 갑니다 ㅎㅎ,화장실이 조금 좁지만 충분히 깨끗하고 좋았습니다 잘 쉬다 갑니다 ,2021. 04. 20
91,노보텔 앰배서더 강남,5,호텔안이 너무 건조해서 조금 아쉬운감이 있는데 침구가 너무 푹신해서 잠이 스르륵오더라구요 ㅎㅎ 그리고 조식도 너무 좋았습니다👍,호텔 안이 너무 건조해서 조금 아쉬운 감이 있는데 침구가 너무 푹신해서 잠이 스르륵 오더라고요  그리고 조식도 너무 좋았습니다,2021. 04. 10
92,노보텔 앰배서더 강남,5,모든 시설이 깔끔하고 친절해요.,모든 시설이 깔끔하고 친절해요,2021. 04. 09
93,노보텔 앰배서더 강남,5,웰컴드링크 최강 해피아워 저녁코스요리 사우나 조식부페까지 룸컨디션이 완벽함은 말할것도 없고 어매니티가 조말론이어 좋았고 뭐 하나 부족함이 없고 가성비 좋게 잘 쉬다 갑니다.,웰컴 드링크 최강 해피아워 저녁 코스요리 사우나 조식 뷔페까지 룸 컨디션이 완벽함은 말할 것도 없고 어메니티가 조 말론 이어 좋았고 뭐 하나 부족함이 없고  구성비  좋게 잘 쉬다 갑니다,2021. 03. 27
94,노보텔 앰배서더 강남,5,"편하고 뷰도 나쁘지않음 
룸서비스 잘해주셔용 
욕조는̆̈ 좀 많이 아쉬움",편하고 경치도 나쁘지 않음 룸서비스 잘해주셔요 욕조는 좀 많이 아쉬움,2021. 03. 17
95,노보텔 앰배서더 강남,5,데이유즈패키지완전좋아요 강추,데이 유즈 패키지 정말 좋아요 강추,2021. 03. 14
96,노보텔 앰배서더 강남,5,"침대 사이즈 크고 좋아요
깔끔!
테이블 크기가 작아서 아쉬워요.",침대 사이즈 크고 좋아요 깔끔 테이블 크기가 작아서 아쉬워요,2021. 02. 19
97,노보텔 앰배서더 강남,5,조용하고 좋아요. 방 배정이 큰 도로 쪽이 아닌 시티뷰 쪽이어서 너무 좋았어요. 잘 쉬다 갑니다..,조용하고 좋아요 방 배정이 큰 도로 쪽이 아닌 시티경치 쪽이어서 너무 좋았어요 잘 쉬다 갑니다,2021. 02. 02
98,노보텔 앰배서더 강남,5,해피아워가 단품으로 제공되어서 아쉽긴했지만 나머지는 다 만족했어요^^♡,해피아워가 단품으로 제공되어서 아쉽긴 했지만 나머지는 다 만족했어요,2020. 10. 20
99,노보텔 앰배서더 강남,5,오랜만의 방문인데..여전히 편안했습니다.,오랜만의 방문인데 여전히 편안했습니다,2020. 10. 19
100,노보텔 앰배서더 강남,5,방에서 좀 퀴퀴한 냄새가 났어요 직원분들이 친절하셔서 좋았습니다,방에서 좀 퀴퀴한 냄새가 났어요 직원분들이 친절하셔서 좋았습니다,2020. 10. 04
101,호텔 더 디자이너스 리즈 강남,5,복도에서 대화하는사람들이많아서 시끄러웠어요,복도에서 대화하는 사람들이 많아서 시끄러웠어요,2021. 07. 04
102,호텔 더 디자이너스 리즈 강남,5,취소가안되는게흠이지만 숙소는좋내요,취소가 안 되는 게 흠이지만 숙소는 좋네요,2021. 03. 30
103,호텔 더 디자이너스 리즈 강남,5,"서비스도 좋았고 13층 식당, 지하 조식도 깔끔했습니딘",서비스도 좋았고 층 식당 지하 조식도 깔끔했습니딘,2021. 01. 25
104,호텔 더 디자이너스 리즈 강남,5,가격대비 괜찮네요. 방도 깨끗하고 깔끔해서 편하게 쉬다 갔습니다, 구성비  괜찮네요 방도 깨끗하고 깔끔해서 편하게 쉬다 갔습니다,2020. 09. 09
105,호텔 더 디자이너스 리즈 강남,5,지하철 가까워서 너무 편하고 주변 먹거리 많아 좋아요~,지하철 가까워서 너무 편하고 주변 먹거리 많아 좋아요,2020. 08. 29
106,호텔 더 디자이너스 리즈 강남,5,"위치 좋고, 직원들 친절하고, 방도 넓지는 않지만 깨끗했습니다. 대형 SUV도 주차 가능했고, 발렛파킹비는 3,000원이었습니다. 옆방 화장실, 목욕탕 사용하는 소리가 적나라하게 들리는 점은 조금 아쉬웠습니다.",위치 좋고 직원들 친절하고 방도 넓지는 않지만 깨끗했습니다 대형 도 주차 가능했고 발레파킹 비는 원이었습니다 옆방 화장실 목욕탕 사용하는 소리가 적나라하게 들리는 점은 조금 아쉬웠습니다,2020. 07. 28
107,호텔 더 디자이너스 리즈 강남,5,시설도좋고 서비스도 만족합니다,시설도 좋고 서비스도 만족합니다,2020. 07. 27
108,호텔 더 디자이너스 리즈 강남,5,깨끗하고 괜찮은데 복도쪽 방음이 ㅡㅡ,깨끗하고 괜찮은데 복도 쪽 방음이 ,2019. 11. 26
109,호텔 더 디자이너스 리즈 강남,5,깔끔하고 마음에들어요. 추천합니다.,깔끔하고 마음에 들어요 추천합니다,2018. 11. 01
110,호텔 더 디자이너스 리즈 강남,5,직원분들 친절하시고 시설 깨끗하고 위치와교통이 매우 좋았어요,직원분들 친절하시고 시설 깨끗하고 위치와 교통이 매우 좋았어요,2017. 12. 08
111,신라스테이 서초,5,청결하고 만족도가 높았습니다^^,청결하고 만족도가 높았습니다,2021. 08. 20
112,신라스테이 서초,5,신라스테이 혼캉스는 정말쵝오 침대이불 넘 조앙 잠이 솔솔와용,신라스테이 혼캉스는 정말 최고 침대 이불 너무 조앙 잠이 솔솔 와요,2021. 08. 17
113,신라스테이 서초,5,"정말 좋았어요! 
화장실도 너무 깨끗했고, 침대가 너무 푸근해서 좋았습니다.
다만 조금 아쉬운 것이 있다면, 어메니티가 사알짝 아쉬웠어요ㅠ 
그 외로는 정말 만족입니다 :))",정말 좋았어요 화장실도 너무 깨끗했고 침대가 너무 푸근해서 좋았습니다 다만 조금 아쉬운 것이 있다면 어메니티가 살짝 아쉬웠어요 그 외로는 정말 만족입니다 ,2021. 07. 28
114,신라스테이 서초,5,매우 만족스러운 호캉스 침구류 깔끔,매우 만족스러운 호캉스 침구류 깔끔,2021. 07. 24
115,신라스테이 서초,5,짱이에요 언제나 믿고 갑니당,최고예요 언제나 믿고 갑니다,2021. 07. 10
116,신라스테이 서초,5,"처음이용했는데 너무 만족하고 갑니다
직원분들도 다 친절하시고 접근성도 좋내요",처음 이용했는데 너무 만족하고 갑니다 직원분들도 다 친절하시고 접근성도 좋네요,2021. 07. 02
117,신라스테이 서초,5,깨끗하고 야경도 예쁘고 좋았어요 :),깨끗하고 야경도 예쁘고 좋았어요 ,2021. 06. 10
118,신라스테이 서초,5,높은층으로 배정해주시고 편하게 쉬었습니다,높은 층으로 배정해주시고 편하게 쉬었습니다,2021. 06. 01
119,신라스테이 서초,5,이정도 가격에서 가장 깔끔하다고 볼 수 있겠네요,이 정도 가격에서 가장 깔끔하다고 볼 수 있겠네요,2021. 05. 16
120,신라스테이 서초,5,깨끗하고 다시 찾을수있는곳이었어요,깨끗하고 다시 찾을 수 있는 곳이었어요,2021. 05. 14
121,신라스테이 서초,5,"깔끔하고 고급스러운 느낌. 
잘 이용했습니다",깔끔하고 고급스러운 느낌 잘 이용했습니다,2021. 05. 09
122,신라스테이 서초,5,말이 필요한가요? 모든 면에서 완벽합니다.,말이 필요한가요 모든 면에서 완벽합니다,2021. 05. 02
123,신라스테이 서초,5,청소 상태가 조금 아쉽긴 했지만 위치나 침구가 좋았습니다~,청소 상태가 조금 아쉽긴 했지만 위치나 침구가 좋았습니다,2021. 04. 29
